0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
22.0,3.0,17.0,17.0,10.0,22.0,7.0,16.0,7.0,20.0,6.0,3.0,9.0,6.0,19.0,9.0,13.0,16.0,3.0,7.0,0.09482758620689655,0.01293103448275862,0.07327586206896551,0.07327586206896551,0.04310344827586207,0.09482758620689655,0.03017241379310345,0.06896551724137931,0.03017241379310345,0.08620689655172414,0.02586206896551724,0.01293103448275862,0.03879310344827586,0.02586206896551724,0.08189655172413793,0.03879310344827586,0.05603448275862069,0.06896551724137931,0.01293103448275862,0.03017241379310345,232.0,0.08620689655172414,-0.15215517241379317,25825.111600000007,5.395009422302246,35.32025862068965,0.3103448275862069,0.18534482758620688,0.2801724137931034,5629.716813039461,5834.363240556195,11464.080053595664
14.0,1.0,8.0,9.0,6.0,10.0,3.0,13.0,6.0,17.0,5.0,3.0,11.0,3.0,8.0,7.0,4.0,8.0,0.0,4.0,0.1,0.007142857142857143,0.05714285714285714,0.06428571428571428,0.04285714285714286,0.07142857142857142,0.02142857142857143,0.09285714285714286,0.04285714285714286,0.12142857142857143,0.03571428571428571,0.02142857142857143,0.07857142857142857,0.02142857142857143,0.05714285714285714,0.05,0.02857142857142857,0.05714285714285714,0.0,0.02857142857142857,140.0,0.07142857142857142,0.18571428571428572,15387.835199999983,5.57052822113037,32.003642857142836,0.34285714285714286,0.22142857142857142,0.32142857142857145,3129.9197972601946,4275.523078221673,7405.442875481861
24.0,5.0,16.0,26.0,5.0,26.0,9.0,19.0,17.0,27.0,11.0,8.0,18.0,9.0,7.0,12.0,14.0,32.0,2.0,7.0,0.08163265306122448,0.017006802721088437,0.05442176870748299,0.08843537414965986,0.017006802721088437,0.08843537414965986,0.030612244897959183,0.06462585034013606,0.05782312925170068,0.09183673469387756,0.03741496598639456,0.027210884353741496,0.061224489795918366,0.030612244897959183,0.023809523809523808,0.04081632653061224,0.047619047619047616,0.10884353741496598,0.006802721088435374,0.023809523809523808,294.0,0.047619047619047616,0.03571428571428573,31773.316500000004,4.850889778137206,33.84591836734694,0.3129251700680272,0.21768707482993196,0.29931972789115646,6195.276040446029,8279.533118614874,14474.809159060895
38.0,8.0,40.0,44.0,23.0,68.0,17.0,38.0,27.0,61.0,10.0,24.0,26.0,28.0,29.0,19.0,28.0,38.0,17.0,23.0,0.0627062706270627,0.013201320132013201,0.066006600660066,0.07260726072607261,0.037953795379537955,0.11221122112211221,0.028052805280528052,0.0627062706270627,0.04455445544554455,0.10066006600660066,0.0165016501650165,0.039603960396039604,0.0429042904290429,0.0462046204620462,0.04785478547854786,0.03135313531353135,0.0462046204620462,0.0627062706270627,0.028052805280528052,0.037953795379537955,606.0,0.10396039603960396,-0.2983498349834983,67951.06740000032,5.039481544494628,43.45280528052817,0.33003300330033003,0.22607260726072606,0.2524752475247525,12131.937333206904,13126.373900267656,25258.31123347459
39.0,4.0,22.0,28.0,17.0,54.0,15.0,22.0,19.0,38.0,17.0,15.0,21.0,19.0,20.0,17.0,27.0,30.0,8.0,10.0,0.08823529411764706,0.00904977375565611,0.049773755656108594,0.06334841628959276,0.038461538461538464,0.12217194570135746,0.033936651583710405,0.049773755656108594,0.042986425339366516,0.08597285067873303,0.038461538461538464,0.033936651583710405,0.04751131221719457,0.042986425339366516,0.04524886877828054,0.038461538461538464,0.06108597285067873,0.06787330316742081,0.01809954751131222,0.02262443438914027,442.0,0.07918552036199095,-0.19117647058823545,48059.2034000001,5.766054344177246,29.31018099547511,0.2828054298642534,0.2420814479638009,0.27601809954751133,7720.114440261792,8891.772948533011,16611.887388794814
44.0,0.0,24.0,27.0,15.0,29.0,3.0,23.0,37.0,30.0,6.0,21.0,21.0,9.0,6.0,12.0,20.0,20.0,8.0,15.0,0.11891891891891893,0.0,0.06486486486486487,0.07297297297297298,0.04054054054054054,0.07837837837837838,0.008108108108108109,0.062162162162162166,0.1,0.08108108108108109,0.016216216216216217,0.05675675675675676,0.05675675675675676,0.024324324324324326,0.016216216216216217,0.032432432432432434,0.05405405405405406,0.05405405405405406,0.021621621621621623,0.04054054054054054,370.0,0.10270270270270271,-0.3400000000000007,40706.78860000003,5.220854759216308,19.286756756756745,0.30000000000000004,0.22432432432432434,0.28918918918918923,7220.44269304315,8167.426212440702,15387.86890548383
29.0,3.0,23.0,15.0,15.0,21.0,7.0,19.0,14.0,23.0,8.0,12.0,12.0,9.0,20.0,18.0,14.0,19.0,3.0,7.0,0.09965635738831616,0.010309278350515464,0.07903780068728522,0.05154639175257732,0.05154639175257732,0.07216494845360824,0.024054982817869417,0.06529209621993128,0.048109965635738834,0.07903780068728522,0.027491408934707903,0.041237113402061855,0.041237113402061855,0.030927835051546393,0.06872852233676977,0.061855670103092786,0.048109965635738834,0.06529209621993128,0.010309278350515464,0.024054982817869417,291.0,0.0859106529209622,-0.23195876288659822,32313.3496,6.009552574157714,29.20072164948452,0.2955326460481099,0.21649484536082475,0.25773195876288657,6050.188355839601,7433.663010445887,13483.851366285498
18.0,2.0,9.0,13.0,7.0,14.0,5.0,11.0,6.0,12.0,0.0,5.0,7.0,7.0,12.0,10.0,13.0,13.0,2.0,2.0,0.10714285714285714,0.011904761904761904,0.05357142857142857,0.07738095238095238,0.041666666666666664,0.08333333333333333,0.02976190476190476,0.06547619047619048,0.03571428571428571,0.07142857142857142,0.0,0.02976190476190476,0.041666666666666664,0.041666666666666664,0.07142857142857142,0.05952380952380952,0.07738095238095238,0.07738095238095238,0.011904761904761904,0.011904761904761904,168.0,0.06547619047619047,-0.26190476190476175,18298.306900000003,5.734622383117675,39.66904761904761,0.27976190476190477,0.2142857142857143,0.25595238095238093,3923.830502107446,4437.657062070994,8361.487564178442
43.0,8.0,18.0,24.0,12.0,34.0,9.0,26.0,20.0,39.0,8.0,22.0,16.0,9.0,14.0,12.0,27.0,30.0,1.0,10.0,0.112565445026178,0.020942408376963352,0.04712041884816754,0.06282722513089005,0.031413612565445025,0.08900523560209424,0.02356020942408377,0.06806282722513089,0.05235602094240838,0.10209424083769633,0.020942408376963352,0.05759162303664921,0.041884816753926704,0.02356020942408377,0.03664921465968586,0.031413612565445025,0.07068062827225131,0.07853403141361257,0.002617801047120419,0.02617801047120419,382.0,0.06020942408376963,0.07984293193717282,40948.62670000001,5.645157814025879,23.23193717277487,0.3089005235602094,0.21989528795811517,0.2984293193717278,7207.268221567398,8455.614545349172,15662.882766916577
26.0,3.0,18.0,10.0,12.0,22.0,6.0,19.0,10.0,18.0,8.0,10.0,13.0,5.0,10.0,13.0,14.0,21.0,3.0,9.0,0.104,0.012,0.072,0.04,0.048,0.088,0.024,0.076,0.04,0.072,0.032,0.04,0.052,0.02,0.04,0.052,0.056,0.084,0.012,0.036,250.0,0.096,0.10919999999999999,27162.780400000003,5.179817008972167,40.11091999999999,0.328,0.23199999999999998,0.248,5061.352552608053,6373.557545491622,11434.910098099685
19.0,0.0,7.0,8.0,5.0,8.0,1.0,10.0,8.0,5.0,1.0,7.0,7.0,4.0,5.0,4.0,10.0,16.0,0.0,2.0,0.14960629921259844,0.0,0.05511811023622047,0.06299212598425197,0.03937007874015748,0.06299212598425197,0.007874015748031496,0.07874015748031496,0.06299212598425197,0.03937007874015748,0.007874015748031496,0.05511811023622047,0.05511811023622047,0.031496062992125984,0.03937007874015748,0.031496062992125984,0.07874015748031496,0.12598425196850394,0.0,0.015748031496062992,127.0,0.05511811023622047,0.048818897637795323,13434.136799999986,5.359541893005371,38.370078740157474,0.2992125984251968,0.2047244094488189,0.25984251968503935,2919.1505734252496,3792.3613491106817,6711.511922535927
27.0,0.0,21.0,20.0,11.0,15.0,5.0,7.0,11.0,43.0,0.0,13.0,7.0,15.0,12.0,13.0,9.0,11.0,3.0,16.0,0.10424710424710425,0.0,0.08108108108108109,0.07722007722007722,0.04247104247104247,0.05791505791505792,0.019305019305019305,0.02702702702702703,0.04247104247104247,0.16602316602316602,0.0,0.05019305019305019,0.02702702702702703,0.05791505791505792,0.04633204633204633,0.05019305019305019,0.03474903474903475,0.04247104247104247,0.011583011583011582,0.06177606177606178,259.0,0.11583011583011583,-0.35250965250965305,29425.475600000016,4.60864200592041,37.3781081081081,0.35135135135135137,0.18532818532818535,0.34749034749034746,5433.906496616874,7173.470974070294,12607.377470687186
14.0,2.0,8.0,13.0,6.0,3.0,4.0,8.0,7.0,11.0,2.0,3.0,6.0,9.0,11.0,7.0,10.0,15.0,4.0,4.0,0.09523809523809523,0.013605442176870748,0.05442176870748299,0.08843537414965986,0.04081632653061224,0.02040816326530612,0.027210884353741496,0.05442176870748299,0.047619047619047616,0.07482993197278912,0.013605442176870748,0.02040816326530612,0.04081632653061224,0.061224489795918366,0.07482993197278912,0.047619047619047616,0.06802721088435375,0.10204081632653061,0.027210884353741496,0.027210884353741496,147.0,0.09523809523809523,-0.31088435374149687,17032.201299999993,5.823348045349121,52.85510204081632,0.326530612244898,0.12925170068027209,0.27210884353741494,3597.5841924399538,4360.925558236395,7958.509750676346
64.0,6.0,47.0,62.0,33.0,102.0,22.0,52.0,43.0,66.0,20.0,33.0,33.0,33.0,43.0,41.0,39.0,44.0,10.0,38.0,0.07701564380264742,0.007220216606498195,0.056558363417569195,0.07460890493381468,0.039711191335740074,0.12274368231046931,0.026474127557160047,0.06257521058965103,0.05174488567990373,0.07942238267148015,0.024067388688327317,0.039711191335740074,0.039711191335740074,0.039711191335740074,0.05174488567990373,0.049338146811071,0.04693140794223827,0.052948255114320095,0.012033694344163659,0.0457280385078219,831.0,0.09747292418772563,-0.39229843561973465,91633.0945000005,5.508744239807128,40.32239470517462,0.2924187725631769,0.25150421179302046,0.25511432009626955,14728.65520861567,15962.803986807361,30691.45919542308
65.0,4.0,32.0,24.0,15.0,47.0,10.0,42.0,19.0,49.0,18.0,27.0,28.0,24.0,26.0,31.0,31.0,36.0,4.0,15.0,0.11882998171846434,0.007312614259597806,0.05850091407678245,0.043875685557586835,0.027422303473491772,0.08592321755027423,0.018281535648994516,0.07678244972577697,0.03473491773308958,0.08957952468007313,0.03290676416819013,0.04936014625228519,0.051188299817184646,0.043875685557586835,0.04753199268738574,0.056672760511883,0.056672760511883,0.06581352833638025,0.007312614259597806,0.027422303473491772,547.0,0.06215722120658135,-0.002193784277879383,58717.4332000001,5.461454200744629,38.90859232175506,0.2943327239488117,0.24314442413162704,0.28519195612431447,9810.529141837944,12259.519389636174,22070.048531474138
12.0,1.0,9.0,15.0,10.0,17.0,7.0,8.0,11.0,22.0,0.0,4.0,10.0,13.0,18.0,13.0,6.0,12.0,6.0,5.0,0.06030150753768844,0.005025125628140704,0.04522613065326633,0.07537688442211055,0.05025125628140704,0.08542713567839195,0.035175879396984924,0.04020100502512563,0.05527638190954774,0.11055276381909548,0.0,0.020100502512562814,0.05025125628140704,0.06532663316582915,0.09045226130653267,0.06532663316582915,0.03015075376884422,0.06030150753768844,0.03015075376884422,0.02512562814070352,199.0,0.10552763819095479,-0.5879396984924627,22918.7084,9.406533622741701,46.101557788944724,0.3165829145728643,0.22110552763819097,0.24623115577889446,5647.670927559654,6411.135549231987,12058.806476791633
37.0,2.0,20.0,13.0,10.0,27.0,7.0,14.0,24.0,20.0,6.0,22.0,15.0,15.0,3.0,10.0,22.0,20.0,8.0,14.0,0.11974110032362459,0.006472491909385114,0.06472491909385113,0.042071197411003236,0.032362459546925564,0.08737864077669903,0.022653721682847898,0.045307443365695796,0.07766990291262135,0.06472491909385113,0.019417475728155338,0.07119741100323625,0.04854368932038835,0.04854368932038835,0.009708737864077669,0.032362459546925564,0.07119741100323625,0.06472491909385113,0.025889967637540454,0.045307443365695796,309.0,0.1035598705501618,-0.40161812297734684,33726.44430000003,5.6539110183715815,18.85540453074433,0.27831715210355984,0.23948220064724918,0.24595469255663427,6383.577157587105,7426.396096174402,13809.973253761531
25.0,2.0,11.0,20.0,6.0,28.0,8.0,15.0,8.0,27.0,0.0,12.0,12.0,9.0,11.0,10.0,14.0,17.0,7.0,4.0,0.1016260162601626,0.008130081300813009,0.044715447154471545,0.08130081300813008,0.024390243902439025,0.11382113821138211,0.032520325203252036,0.06097560975609756,0.032520325203252036,0.10975609756097561,0.0,0.04878048780487805,0.04878048780487805,0.036585365853658534,0.044715447154471545,0.04065040650406504,0.056910569105691054,0.06910569105691057,0.028455284552845527,0.016260162601626018,246.0,0.06910569105691057,-0.16138211382113807,26538.517,5.067957878112792,31.535813008130084,0.30894308943089427,0.25203252032520324,0.2926829268292683,5069.277582935049,6273.264457997715,11342.542040932773
7.0,3.0,13.0,14.0,8.0,21.0,3.0,14.0,12.0,21.0,0.0,9.0,14.0,9.0,13.0,10.0,13.0,15.0,0.0,6.0,0.03414634146341464,0.014634146341463415,0.06341463414634146,0.06829268292682927,0.03902439024390244,0.1024390243902439,0.014634146341463415,0.06829268292682927,0.05853658536585366,0.1024390243902439,0.0,0.04390243902439024,0.06829268292682927,0.04390243902439024,0.06341463414634146,0.04878048780487805,0.06341463414634146,0.07317073170731707,0.0,0.02926829268292683,205.0,0.06829268292682927,-0.389268292682927,22635.431699999986,5.964592933654786,35.40346341463415,0.3121951219512195,0.2634146341463415,0.20487804878048782,4872.686359883246,5202.46965815935,10075.156018042602
12.0,3.0,11.0,15.0,7.0,17.0,7.0,15.0,12.0,19.0,7.0,10.0,5.0,6.0,9.0,8.0,19.0,20.0,2.0,2.0,0.05825242718446602,0.014563106796116505,0.05339805825242718,0.07281553398058252,0.03398058252427184,0.0825242718446602,0.03398058252427184,0.07281553398058252,0.05825242718446602,0.09223300970873786,0.03398058252427184,0.04854368932038835,0.024271844660194174,0.02912621359223301,0.043689320388349516,0.038834951456310676,0.09223300970873786,0.0970873786407767,0.009708737864077669,0.009708737864077669,206.0,0.05339805825242718,-0.048058252427184485,22746.93920000001,5.79867992401123,18.590776699029117,0.31553398058252424,0.19417475728155337,0.25728155339805825,5015.180119479404,6275.506449598546,11290.686569077945
11.0,2.0,2.0,11.0,8.0,21.0,5.0,11.0,8.0,13.0,2.0,6.0,7.0,7.0,8.0,8.0,8.0,12.0,1.0,4.0,0.07096774193548387,0.012903225806451613,0.012903225806451613,0.07096774193548387,0.05161290322580645,0.13548387096774195,0.03225806451612903,0.07096774193548387,0.05161290322580645,0.08387096774193549,0.012903225806451613,0.03870967741935484,0.04516129032258064,0.04516129032258064,0.05161290322580645,0.05161290322580645,0.05161290322580645,0.07741935483870968,0.0064516129032258064,0.025806451612903226,155.0,0.08387096774193548,-0.07483870967741937,16766.0401,8.981944847106934,46.45290322580644,0.3161290322580645,0.2709677419354839,0.23870967741935484,3709.2854946443344,4917.404413338658,8626.689907982996
14.0,1.0,10.0,11.0,1.0,8.0,3.0,7.0,2.0,18.0,5.0,5.0,9.0,4.0,8.0,7.0,6.0,11.0,1.0,4.0,0.1037037037037037,0.007407407407407408,0.07407407407407407,0.08148148148148149,0.007407407407407408,0.05925925925925926,0.022222222222222223,0.05185185185185185,0.014814814814814815,0.13333333333333333,0.037037037037037035,0.037037037037037035,0.06666666666666667,0.02962962962962963,0.05925925925925926,0.05185185185185185,0.044444444444444446,0.08148148148148149,0.007407407407407408,0.02962962962962963,135.0,0.04444444444444444,-0.042962962962963,14795.703899999991,4.482516288757325,46.34370370370369,0.3111111111111111,0.21481481481481482,0.3555555555555555,3243.416027471659,3591.2343586268385,6834.650386098488
47.0,7.0,36.0,30.0,22.0,34.0,9.0,42.0,17.0,37.0,10.0,28.0,19.0,19.0,39.0,23.0,20.0,35.0,1.0,17.0,0.09552845528455285,0.014227642276422764,0.07317073170731707,0.06097560975609756,0.044715447154471545,0.06910569105691057,0.018292682926829267,0.08536585365853659,0.034552845528455285,0.07520325203252033,0.02032520325203252,0.056910569105691054,0.03861788617886179,0.03861788617886179,0.07926829268292683,0.046747967479674794,0.04065040650406504,0.07113821138211382,0.0020325203252032522,0.034552845528455285,492.0,0.08130081300813008,-0.2158536585365856,54959.75820000008,5.538414192199705,38.152865853658525,0.3130081300813008,0.2113821138211382,0.25203252032520324,10880.526483078505,10491.40274220413,21371.92922528265
28.0,0.0,7.0,9.0,4.0,17.0,6.0,10.0,6.0,14.0,0.0,5.0,9.0,7.0,6.0,9.0,6.0,15.0,2.0,2.0,0.1728395061728395,0.0,0.043209876543209874,0.05555555555555555,0.024691358024691357,0.10493827160493827,0.037037037037037035,0.06172839506172839,0.037037037037037035,0.08641975308641975,0.0,0.030864197530864196,0.05555555555555555,0.043209876543209874,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.09259259259259259,0.012345679012345678,0.012345679012345678,162.0,0.04938271604938271,0.11234567901234546,16696.672299999984,5.82442798614502,15.46666666666666,0.2901234567901234,0.24691358024691357,0.31481481481481477,4059.390069264743,5450.194259468726,9509.584328733481
10.0,1.0,9.0,4.0,2.0,7.0,3.0,7.0,6.0,9.0,6.0,7.0,6.0,3.0,13.0,3.0,7.0,8.0,2.0,5.0,0.0847457627118644,0.00847457627118644,0.07627118644067797,0.03389830508474576,0.01694915254237288,0.059322033898305086,0.025423728813559324,0.059322033898305086,0.05084745762711865,0.07627118644067797,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.025423728813559324,0.11016949152542373,0.025423728813559324,0.059322033898305086,0.06779661016949153,0.01694915254237288,0.0423728813559322,118.0,0.07627118644067796,-0.5355932203389835,13602.539899999983,9.769168281555174,55.822033898305094,0.2796610169491526,0.19491525423728817,0.2457627118644068,2950.086714139662,3599.8868542169157,6549.9735683565805
41.0,2.0,23.0,27.0,20.0,35.0,5.0,14.0,36.0,28.0,13.0,22.0,23.0,20.0,11.0,24.0,26.0,20.0,8.0,20.0,0.09808612440191387,0.004784688995215311,0.05502392344497608,0.0645933014354067,0.04784688995215311,0.08373205741626795,0.011961722488038277,0.03349282296650718,0.0861244019138756,0.06698564593301436,0.03110047846889952,0.05263157894736842,0.05502392344497608,0.04784688995215311,0.02631578947368421,0.05741626794258373,0.06220095693779904,0.04784688995215311,0.019138755980861243,0.04784688995215311,418.0,0.11483253588516747,-0.5655502392344495,46448.774500000014,6.0803739547729485,32.49645933014353,0.2631578947368421,0.24880382775119617,0.2607655502392345,7894.939876494619,9246.557481187014,17141.497357681626
35.0,0.0,20.0,15.0,12.0,34.0,1.0,17.0,31.0,24.0,0.0,17.0,15.0,14.0,4.0,19.0,21.0,22.0,8.0,12.0,0.10903426791277258,0.0,0.06230529595015576,0.04672897196261682,0.037383177570093455,0.1059190031152648,0.003115264797507788,0.0529595015576324,0.09657320872274143,0.07476635514018691,0.0,0.0529595015576324,0.04672897196261682,0.04361370716510903,0.012461059190031152,0.059190031152647975,0.06542056074766354,0.06853582554517133,0.024922118380062305,0.037383177570093455,321.0,0.0996884735202492,-0.3323987538940812,34421.28580000001,6.923864555358887,25.32180685358255,0.29595015576323985,0.26479750778816197,0.2305295950155763,6246.3333897323,7108.004008703303,13354.337398435631
12.0,4.0,7.0,8.0,9.0,7.0,2.0,8.0,3.0,12.0,4.0,5.0,7.0,10.0,4.0,7.0,9.0,10.0,1.0,5.0,0.08955223880597014,0.029850746268656716,0.05223880597014925,0.05970149253731343,0.06716417910447761,0.05223880597014925,0.014925373134328358,0.05970149253731343,0.022388059701492536,0.08955223880597014,0.029850746268656716,0.03731343283582089,0.05223880597014925,0.07462686567164178,0.029850746268656716,0.05223880597014925,0.06716417910447761,0.07462686567164178,0.007462686567164179,0.03731343283582089,134.0,0.11194029850746268,0.10149253731343284,14961.916599999984,4.4554040908813475,42.76716417910447,0.33582089552238803,0.19402985074626866,0.26865671641791045,3789.428914428119,4094.920072137227,7884.3489865653355
69.0,2.0,32.0,38.0,17.0,35.0,3.0,24.0,26.0,53.0,22.0,31.0,29.0,42.0,47.0,35.0,36.0,29.0,19.0,29.0,0.11165048543689321,0.003236245954692557,0.05177993527508091,0.061488673139158574,0.02750809061488673,0.05663430420711974,0.0048543689320388345,0.038834951456310676,0.042071197411003236,0.08576051779935275,0.03559870550161812,0.05016181229773463,0.04692556634304207,0.06796116504854369,0.07605177993527508,0.05663430420711974,0.05825242718446602,0.04692556634304207,0.030744336569579287,0.04692556634304207,618.0,0.10517799352750809,-0.5527508090614877,70467.83150000029,8.483991050720217,41.26555016181235,0.2766990291262136,0.21035598705501618,0.29449838187702265,14409.04763212544,14594.568417441704,29003.616049567056
16.0,1.0,8.0,9.0,6.0,10.0,5.0,9.0,3.0,15.0,5.0,7.0,12.0,4.0,12.0,7.0,8.0,9.0,2.0,7.0,0.1032258064516129,0.0064516129032258064,0.05161290322580645,0.05806451612903226,0.03870967741935484,0.06451612903225806,0.03225806451612903,0.05806451612903226,0.01935483870967742,0.0967741935483871,0.03225806451612903,0.04516129032258064,0.07741935483870968,0.025806451612903226,0.07741935483870968,0.04516129032258064,0.05161290322580645,0.05806451612903226,0.012903225806451613,0.04516129032258064,155.0,0.0967741935483871,-0.20709677419354827,17412.690699999977,6.187288093566894,45.365161290322575,0.3096774193548387,0.23225806451612904,0.29032258064516125,3806.64338625277,4371.387458226939,8178.030844479704
24.0,0.0,9.0,10.0,2.0,13.0,6.0,12.0,11.0,16.0,6.0,11.0,13.0,8.0,9.0,13.0,7.0,9.0,4.0,7.0,0.12631578947368421,0.0,0.04736842105263158,0.05263157894736842,0.010526315789473684,0.06842105263157895,0.031578947368421054,0.06315789473684211,0.05789473684210526,0.08421052631578947,0.031578947368421054,0.05789473684210526,0.06842105263157895,0.042105263157894736,0.04736842105263158,0.06842105263157895,0.03684210526315789,0.04736842105263158,0.021052631578947368,0.03684210526315789,190.0,0.06842105263157895,-0.4042105263157897,20842.4402,8.124193000793458,36.786315789473676,0.26315789473684215,0.2631578947368421,0.29473684210526313,4740.679108780308,4890.568331889132,9631.247440669442
27.0,3.0,24.0,37.0,14.0,41.0,11.0,29.0,23.0,28.0,10.0,7.0,20.0,8.0,23.0,9.0,30.0,37.0,1.0,10.0,0.06887755102040816,0.007653061224489796,0.061224489795918366,0.09438775510204081,0.03571428571428571,0.10459183673469388,0.02806122448979592,0.07397959183673469,0.058673469387755105,0.07142857142857142,0.025510204081632654,0.017857142857142856,0.05102040816326531,0.02040816326530612,0.058673469387755105,0.02295918367346939,0.07653061224489796,0.09438775510204081,0.002551020408163265,0.025510204081632654,392.0,0.06377551020408163,-0.199744897959184,43064.76630000002,5.2978715896606445,27.47477040816326,0.30357142857142855,0.19642857142857142,0.2602040816326531,8601.450902219363,9639.002355849007,18240.45325806841
65.0,1.0,40.0,71.0,21.0,173.0,13.0,43.0,38.0,63.0,25.0,30.0,25.0,27.0,51.0,33.0,34.0,44.0,6.0,21.0,0.07888349514563107,0.0012135922330097086,0.04854368932038835,0.08616504854368932,0.025485436893203883,0.2099514563106796,0.015776699029126214,0.05218446601941747,0.04611650485436893,0.07645631067961164,0.03033980582524272,0.03640776699029126,0.03033980582524272,0.032766990291262135,0.061893203883495146,0.04004854368932039,0.0412621359223301,0.05339805825242718,0.007281553398058253,0.025485436893203883,824.0,0.05825242718446602,-0.4319174757281556,85892.96150000016,5.295711708068848,53.41044902912643,0.2402912621359223,0.31674757281553395,0.27184466019417475,14471.55755682762,19400.687517223003,33872.24507405069
62.0,3.0,22.0,21.0,10.0,52.0,8.0,23.0,16.0,53.0,0.0,22.0,15.0,18.0,17.0,27.0,30.0,37.0,5.0,5.0,0.13901345291479822,0.006726457399103139,0.04932735426008968,0.04708520179372197,0.02242152466367713,0.11659192825112108,0.017937219730941704,0.0515695067264574,0.03587443946188341,0.11883408071748879,0.0,0.04932735426008968,0.033632286995515695,0.04035874439461883,0.03811659192825112,0.06053811659192825,0.06726457399103139,0.08295964125560538,0.011210762331838564,0.011210762331838564,446.0,0.04484304932735426,0.12107623318385659,45891.27930000006,5.338681983947754,26.3414798206278,0.29820627802690586,0.2600896860986547,0.30493273542600896,8757.174768543266,10515.660461169482,19272.835229712757
16.0,1.0,7.0,11.0,11.0,18.0,13.0,10.0,9.0,24.0,2.0,9.0,16.0,14.0,10.0,11.0,12.0,17.0,6.0,5.0,0.07207207207207207,0.0045045045045045045,0.03153153153153153,0.04954954954954955,0.04954954954954955,0.08108108108108109,0.05855855855855856,0.04504504504504504,0.04054054054054054,0.10810810810810811,0.009009009009009009,0.04054054054054054,0.07207207207207207,0.06306306306306306,0.04504504504504504,0.04954954954954955,0.05405405405405406,0.07657657657657657,0.02702702702702703,0.02252252252252252,222.0,0.0990990990990991,-0.2414414414414414,24902.099500000004,8.111879539489745,34.980630630630614,0.3288288288288288,0.24324324324324326,0.23873873873873874,4669.346627044807,5775.76410362453,10445.11073066934
28.0,3.0,11.0,17.0,8.0,21.0,7.0,13.0,9.0,20.0,8.0,5.0,10.0,9.0,13.0,15.0,23.0,24.0,2.0,4.0,0.112,0.012,0.044,0.068,0.032,0.084,0.028,0.052,0.036,0.08,0.032,0.02,0.04,0.036,0.052,0.06,0.092,0.096,0.008,0.016,250.0,0.056,0.03319999999999997,26812.334599999995,5.6506143569946286,26.817239999999995,0.284,0.20400000000000001,0.29200000000000004,4896.020564730219,6633.60067329306,11529.621238023272
14.0,1.0,16.0,3.0,8.0,23.0,8.0,6.0,5.0,10.0,0.0,5.0,10.0,2.0,6.0,10.0,10.0,14.0,4.0,4.0,0.0880503144654088,0.006289308176100629,0.10062893081761007,0.018867924528301886,0.050314465408805034,0.14465408805031446,0.050314465408805034,0.03773584905660377,0.031446540880503145,0.06289308176100629,0.0,0.031446540880503145,0.06289308176100629,0.012578616352201259,0.03773584905660377,0.06289308176100629,0.06289308176100629,0.0880503144654088,0.025157232704402517,0.025157232704402517,159.0,0.10062893081761007,-0.240251572327044,16785.27299999998,5.272237205505371,27.447798742138357,0.2893081761006289,0.3018867924528302,0.16981132075471697,3516.89780333248,4286.68847404241,7803.586277374893
40.0,3.0,32.0,33.0,15.0,41.0,15.0,26.0,25.0,51.0,10.0,13.0,20.0,15.0,38.0,28.0,25.0,30.0,12.0,22.0,0.08097165991902834,0.006072874493927126,0.06477732793522267,0.06680161943319839,0.030364372469635626,0.08299595141700405,0.030364372469635626,0.05263157894736842,0.05060728744939271,0.10323886639676114,0.020242914979757085,0.02631578947368421,0.04048582995951417,0.030364372469635626,0.07692307692307693,0.05668016194331984,0.05060728744939271,0.06072874493927125,0.024291497975708502,0.044534412955465584,494.0,0.09919028340080971,-0.38947368421052636,55993.974800000055,6.750562477111817,42.09374493927127,0.3157894736842105,0.20647773279352227,0.27125506072874495,9411.27054925083,11069.170443310015,20480.440992560896
35.0,3.0,23.0,42.0,15.0,35.0,14.0,28.0,13.0,39.0,11.0,16.0,18.0,18.0,33.0,21.0,20.0,34.0,4.0,18.0,0.07954545454545454,0.006818181818181818,0.05227272727272727,0.09545454545454546,0.03409090909090909,0.07954545454545454,0.031818181818181815,0.06363636363636363,0.029545454545454545,0.08863636363636364,0.025,0.03636363636363636,0.04090909090909091,0.04090909090909091,0.075,0.04772727272727273,0.045454545454545456,0.07727272727272727,0.00909090909090909,0.04090909090909091,440.0,0.08409090909090909,-0.3197727272727275,49637.55790000003,5.245295524597167,41.75068181818181,0.31363636363636366,0.20454545454545453,0.28863636363636364,9491.324929405037,10304.692525081,19796.017454486027
