0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
47.0,7.0,36.0,30.0,22.0,34.0,9.0,42.0,17.0,37.0,10.0,28.0,19.0,19.0,39.0,23.0,20.0,35.0,1.0,17.0,0.09552845528455285,0.014227642276422764,0.07317073170731707,0.06097560975609756,0.044715447154471545,0.06910569105691057,0.018292682926829267,0.08536585365853659,0.034552845528455285,0.07520325203252033,0.02032520325203252,0.056910569105691054,0.03861788617886179,0.03861788617886179,0.07926829268292683,0.046747967479674794,0.04065040650406504,0.07113821138211382,0.0020325203252032522,0.034552845528455285,492.0,0.08130081300813008,-0.2158536585365856,54959.75820000008,5.538414192199705,65.95439778716654,-9.43433239924785,-90.6103913120977,38.152865853658525,0.3130081300813008,0.2113821138211382,0.25203252032520324,10880.526483078505,10491.40274220413,21371.92922528265
28.0,0.0,7.0,9.0,4.0,13.0,6.0,10.0,6.0,14.0,0.0,5.0,9.0,7.0,6.0,9.0,6.0,15.0,2.0,2.0,0.17721518987341772,0.0,0.04430379746835443,0.056962025316455694,0.02531645569620253,0.08227848101265822,0.0379746835443038,0.06329113924050633,0.0379746835443038,0.08860759493670886,0.0,0.03164556962025317,0.056962025316455694,0.04430379746835443,0.0379746835443038,0.056962025316455694,0.0379746835443038,0.0949367088607595,0.012658227848101266,0.012658227848101266,158.0,0.05063291139240506,0.12531645569620228,16468.467099999983,5.82442798614502,18.98770105677967,-3.6559928056726,-18.939793689695957,15.32215189873417,0.2974683544303798,0.22784810126582278,0.3227848101265823,4059.390069264743,5450.194259468726,9509.584328733481
10.0,1.0,9.0,4.0,2.0,7.0,3.0,7.0,6.0,9.0,6.0,7.0,6.0,3.0,13.0,3.0,7.0,8.0,2.0,5.0,0.0847457627118644,0.00847457627118644,0.07627118644067797,0.03389830508474576,0.01694915254237288,0.059322033898305086,0.025423728813559324,0.059322033898305086,0.05084745762711865,0.07627118644067797,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.025423728813559324,0.11016949152542373,0.025423728813559324,0.059322033898305086,0.06779661016949153,0.01694915254237288,0.0423728813559322,118.0,0.07627118644067796,-0.5355932203389835,13602.539899999983,9.769168281555174,22.98772423734998,5.762185948868515,-19.87017710797945,55.822033898305094,0.2796610169491526,0.19491525423728817,0.2457627118644068,2950.086714139662,3599.8868542169157,6549.9735683565805
41.0,2.0,23.0,27.0,20.0,35.0,5.0,14.0,36.0,28.0,13.0,22.0,23.0,20.0,11.0,24.0,26.0,20.0,8.0,20.0,0.09808612440191387,0.004784688995215311,0.05502392344497608,0.0645933014354067,0.04784688995215311,0.08373205741626795,0.011961722488038277,0.03349282296650718,0.0861244019138756,0.06698564593301436,0.03110047846889952,0.05263157894736842,0.05502392344497608,0.04784688995215311,0.02631578947368421,0.05741626794258373,0.06220095693779904,0.04784688995215311,0.019138755980861243,0.04784688995215311,418.0,0.11483253588516747,-0.5655502392344495,46448.774500000014,6.0803739547729485,52.96707970789771,-2.7782235046867356,-72.88546929485183,32.49645933014353,0.2631578947368421,0.24880382775119617,0.2607655502392345,7894.939876494619,9246.557481187014,17141.497357681626
35.0,0.0,20.0,15.0,12.0,34.0,1.0,17.0,31.0,24.0,0.0,17.0,15.0,14.0,4.0,19.0,21.0,22.0,8.0,12.0,0.10903426791277258,0.0,0.06230529595015576,0.04672897196261682,0.037383177570093455,0.1059190031152648,0.003115264797507788,0.0529595015576324,0.09657320872274143,0.07476635514018691,0.0,0.0529595015576324,0.04672897196261682,0.04361370716510903,0.012461059190031152,0.059190031152647975,0.06542056074766354,0.06853582554517133,0.024922118380062305,0.037383177570093455,321.0,0.0996884735202492,-0.3323987538940812,34421.28580000001,6.923864555358887,36.9740493648203,-0.057233549182626575,-47.956095952316964,25.32180685358255,0.29595015576323985,0.26479750778816197,0.2305295950155763,6246.3333897323,7108.004008703303,13354.337398435631
12.0,4.0,7.0,8.0,9.0,7.0,2.0,8.0,3.0,12.0,4.0,5.0,7.0,10.0,4.0,7.0,9.0,10.0,1.0,5.0,0.08955223880597014,0.029850746268656716,0.05223880597014925,0.05970149253731343,0.06716417910447761,0.05223880597014925,0.014925373134328358,0.05970149253731343,0.022388059701492536,0.08955223880597014,0.029850746268656716,0.03731343283582089,0.05223880597014925,0.07462686567164178,0.029850746268656716,0.05223880597014925,0.06716417910447761,0.07462686567164178,0.007462686567164179,0.03731343283582089,134.0,0.11194029850746268,0.10149253731343284,14961.916599999984,4.4554040908813475,9.988096846084863,-8.342603881572938,-24.959555997820516,42.76716417910447,0.33582089552238803,0.19402985074626866,0.26865671641791045,3789.428914428119,4094.920072137227,7884.3489865653355
69.0,2.0,32.0,38.0,17.0,35.0,3.0,24.0,26.0,53.0,22.0,31.0,29.0,42.0,47.0,35.0,36.0,29.0,19.0,29.0,0.11165048543689321,0.003236245954692557,0.05177993527508091,0.061488673139158574,0.02750809061488673,0.05663430420711974,0.0048543689320388345,0.038834951456310676,0.042071197411003236,0.08576051779935275,0.03559870550161812,0.05016181229773463,0.04692556634304207,0.06796116504854369,0.07605177993527508,0.05663430420711974,0.05825242718446602,0.04692556634304207,0.030744336569579287,0.04692556634304207,618.0,0.10517799352750809,-0.5527508090614877,70467.83150000029,8.483991050720217,76.95518497207965,3.089069053566945,-101.52913365627829,41.26555016181235,0.2766990291262136,0.21035598705501618,0.29449838187702265,14409.04763212544,14594.568417441704,29003.616049567056
16.0,1.0,8.0,9.0,6.0,10.0,5.0,9.0,3.0,15.0,5.0,7.0,12.0,4.0,12.0,7.0,8.0,9.0,2.0,7.0,0.1032258064516129,0.0064516129032258064,0.05161290322580645,0.05806451612903226,0.03870967741935484,0.06451612903225806,0.03225806451612903,0.05806451612903226,0.01935483870967742,0.0967741935483871,0.03225806451612903,0.04516129032258064,0.07741935483870968,0.025806451612903226,0.07741935483870968,0.04516129032258064,0.05161290322580645,0.05806451612903226,0.012903225806451613,0.04516129032258064,155.0,0.0967741935483871,-0.20709677419354827,17412.690699999977,6.187288093566894,20.9868203156188,-2.0495251247971,-25.88017806768262,45.365161290322575,0.3096774193548387,0.23225806451612904,0.29032258064516125,3806.64338625277,4371.387458226939,8178.030844479704
24.0,0.0,9.0,10.0,2.0,13.0,6.0,12.0,11.0,16.0,6.0,11.0,13.0,8.0,9.0,13.0,7.0,9.0,4.0,7.0,0.12631578947368421,0.0,0.04736842105263158,0.05263157894736842,0.010526315789473684,0.06842105263157895,0.031578947368421054,0.06315789473684211,0.05789473684210526,0.08421052631578947,0.031578947368421054,0.05789473684210526,0.06842105263157895,0.042105263157894736,0.04736842105263158,0.06842105263157895,0.03684210526315789,0.04736842105263158,0.021052631578947368,0.03684210526315789,190.0,0.06842105263157895,-0.4042105263157897,20842.4402,8.124193000793458,26.98556538538574,1.303266194825504,-26.90909089170001,36.786315789473676,0.26315789473684215,0.2631578947368421,0.29473684210526313,4740.679108780308,4890.568331889132,9631.247440669442
27.0,3.0,24.0,37.0,14.0,41.0,11.0,29.0,23.0,28.0,10.0,7.0,20.0,8.0,23.0,9.0,30.0,37.0,1.0,10.0,0.06887755102040816,0.007653061224489796,0.061224489795918366,0.09438775510204081,0.03571428571428571,0.10459183673469388,0.02806122448979592,0.07397959183673469,0.058673469387755105,0.07142857142857142,0.025510204081632654,0.017857142857142856,0.05102040816326531,0.02040816326530612,0.058673469387755105,0.02295918367346939,0.07653061224489796,0.09438775510204081,0.002551020408163265,0.025510204081632654,392.0,0.06377551020408163,-0.199744897959184,43064.76630000002,5.2978715896606445,57.96257956099204,-14.212996960409285,-74.76894712355659,27.47477040816326,0.30357142857142855,0.19642857142857142,0.2602040816326531,8601.450902219363,9639.002355849007,18240.45325806841
65.0,1.0,40.0,71.0,21.0,40.0,13.0,43.0,38.0,63.0,25.0,30.0,25.0,27.0,51.0,33.0,34.0,44.0,6.0,21.0,0.09406657018813314,0.001447178002894356,0.05788712011577424,0.10274963820549927,0.030390738060781478,0.05788712011577424,0.01881331403762663,0.06222865412445731,0.05499276410998553,0.09117221418234443,0.0361794500723589,0.04341534008683068,0.0361794500723589,0.03907380607814761,0.07380607814761216,0.04775687409551375,0.049204052098408106,0.06367583212735166,0.008683068017366137,0.030390738060781478,691.0,0.0694645441389291,-0.43806078147612154,78305.13860000033,5.295711708068848,102.93888458452858,-20.926375464981987,-133.48913962955388,38.471794500723625,0.2865412445730825,0.18523878437047755,0.32416787264833574,14471.55755682762,19400.687517223003,33872.24507405069
62.0,3.0,22.0,21.0,10.0,36.0,8.0,23.0,16.0,53.0,0.0,22.0,15.0,18.0,17.0,27.0,30.0,37.0,5.0,5.0,0.14418604651162792,0.0069767441860465115,0.05116279069767442,0.04883720930232558,0.023255813953488372,0.08372093023255814,0.018604651162790697,0.053488372093023255,0.037209302325581395,0.12325581395348838,0.0,0.05116279069767442,0.03488372093023256,0.04186046511627907,0.03953488372093023,0.06279069767441861,0.06976744186046512,0.08604651162790698,0.011627906976744186,0.011627906976744186,430.0,0.046511627906976744,0.1404651162790698,44978.45850000009,5.338681983947754,41.97006690187549,-9.50968042723607,-51.82955297754623,26.999069767441856,0.3093023255813953,0.23255813953488372,0.31627906976744186,8757.174768543266,10515.660461169482,19272.835229712757
16.0,1.0,7.0,11.0,11.0,18.0,13.0,10.0,9.0,24.0,2.0,9.0,16.0,14.0,10.0,11.0,12.0,17.0,6.0,5.0,0.07207207207207207,0.0045045045045045045,0.03153153153153153,0.04954954954954955,0.04954954954954955,0.08108108108108109,0.05855855855855856,0.04504504504504504,0.04054054054054054,0.10810810810810811,0.009009009009009009,0.04054054054054054,0.07207207207207207,0.06306306306306306,0.04504504504504504,0.04954954954954955,0.05405405405405406,0.07657657657657657,0.02702702702702703,0.02252252252252252,222.0,0.0990990990990991,-0.2414414414414414,24902.099500000004,8.111879539489745,32.98691830823798,1.908139466698124,-24.899579794798083,34.980630630630614,0.3288288288288288,0.24324324324324326,0.23873873873873874,4669.346627044807,5775.76410362453,10445.11073066934
28.0,3.0,11.0,17.0,8.0,21.0,7.0,13.0,9.0,20.0,8.0,5.0,10.0,9.0,13.0,15.0,23.0,24.0,2.0,4.0,0.112,0.012,0.044,0.068,0.032,0.084,0.028,0.052,0.036,0.08,0.032,0.02,0.04,0.036,0.052,0.06,0.092,0.096,0.008,0.016,250.0,0.056,0.03319999999999997,26812.334599999995,5.6506143569946286,29.981290303077554,-5.912347981101487,-35.86995710097565,26.817239999999995,0.284,0.20400000000000001,0.29200000000000004,4896.020564730219,6633.60067329306,11529.621238023272
13.0,1.0,16.0,3.0,8.0,18.0,8.0,6.0,5.0,10.0,0.0,5.0,10.0,2.0,6.0,10.0,10.0,14.0,4.0,4.0,0.08496732026143791,0.006535947712418301,0.10457516339869281,0.0196078431372549,0.05228758169934641,0.11764705882352941,0.05228758169934641,0.0392156862745098,0.032679738562091505,0.06535947712418301,0.0,0.032679738562091505,0.06535947712418301,0.013071895424836602,0.0392156862745098,0.06535947712418301,0.06535947712418301,0.0915032679738562,0.026143790849673203,0.026143790849673203,153.0,0.10457516339869281,-0.24836601307189546,16428.93859999998,5.272009849548339,19.98179405363299,-7.535093317306881,-24.939683754193645,29.1392156862745,0.3006535947712418,0.28104575163398693,0.16993464052287582,3516.89780333248,4286.68847404241,7803.586277374893
40.0,3.0,32.0,33.0,15.0,41.0,15.0,26.0,25.0,51.0,10.0,13.0,20.0,15.0,38.0,28.0,25.0,30.0,12.0,22.0,0.08097165991902834,0.006072874493927126,0.06477732793522267,0.06680161943319839,0.030364372469635626,0.08299595141700405,0.030364372469635626,0.05263157894736842,0.05060728744939271,0.10323886639676114,0.020242914979757085,0.02631578947368421,0.04048582995951417,0.030364372469635626,0.07692307692307693,0.05668016194331984,0.05060728744939271,0.06072874493927125,0.024291497975708502,0.044534412955465584,494.0,0.09919028340080971,-0.38947368421052636,55993.974800000055,6.750562477111817,78.95683206999504,-1.1404589068989992,-90.61903259031514,42.09374493927127,0.3157894736842105,0.20647773279352227,0.27125506072874495,9411.27054925083,11069.170443310015,20480.440992560896
35.0,3.0,23.0,42.0,15.0,34.0,14.0,28.0,13.0,39.0,11.0,16.0,18.0,18.0,33.0,21.0,20.0,34.0,4.0,18.0,0.07972665148063782,0.00683371298405467,0.05239179954441914,0.09567198177676538,0.03416856492027335,0.0774487471526196,0.03189066059225513,0.06378132118451026,0.029612756264236904,0.0888382687927107,0.025056947608200455,0.03644646924829157,0.04100227790432802,0.04100227790432802,0.07517084282460136,0.04783599088838269,0.04555808656036447,0.0774487471526196,0.009111617312072893,0.04100227790432802,439.0,0.08428246013667426,-0.319589977220957,49580.50660000003,5.245295524597167,60.961664310306524,-18.23659999869303,-86.67013740373558,42.737357630979496,0.3143507972665148,0.2027334851936219,0.2892938496583144,9491.324929405037,10304.692525081,19796.017454486027
65.0,12.0,43.0,35.0,26.0,54.0,32.0,30.0,15.0,69.0,5.0,38.0,43.0,22.0,38.0,25.0,25.0,34.0,19.0,24.0,0.09938837920489296,0.01834862385321101,0.06574923547400612,0.053516819571865444,0.039755351681957186,0.08256880733944955,0.04892966360856269,0.045871559633027525,0.022935779816513763,0.10550458715596331,0.00764525993883792,0.0581039755351682,0.06574923547400612,0.03363914373088685,0.0581039755351682,0.0382262996941896,0.0382262996941896,0.05198776758409786,0.0290519877675841,0.03669724770642202,654.0,0.10550458715596331,-0.33914373088685,73215.33560000024,5.646521949768067,85.94615025620514,-22.461918388537434,-114.6197421308488,36.18211009174314,0.308868501529052,0.24464831804281345,0.2660550458715596,11247.606846352424,13080.544813602291,24328.151659954696
38.0,2.0,16.0,24.0,9.0,18.0,8.0,17.0,9.0,37.0,7.0,2.0,17.0,18.0,24.0,18.0,12.0,16.0,5.0,8.0,0.12459016393442623,0.006557377049180328,0.05245901639344262,0.07868852459016394,0.029508196721311476,0.05901639344262295,0.02622950819672131,0.05573770491803279,0.029508196721311476,0.12131147540983607,0.022950819672131147,0.006557377049180328,0.05573770491803279,0.05901639344262295,0.07868852459016394,0.05901639344262295,0.03934426229508197,0.05245901639344262,0.01639344262295082,0.02622950819672131,305.0,0.0721311475409836,-0.17901639344262293,34033.546100000014,5.683012580871583,41.974345656272895,-6.458373638495715,-50.76065593376754,39.10655737704918,0.30163934426229505,0.18032786885245902,0.3475409836065574,7356.955591300837,8363.749466483978,15720.705057784815
37.0,5.0,13.0,25.0,12.0,37.0,5.0,23.0,14.0,28.0,11.0,11.0,18.0,7.0,14.0,12.0,19.0,22.0,1.0,5.0,0.11598746081504702,0.01567398119122257,0.04075235109717868,0.07836990595611286,0.03761755485893417,0.11598746081504702,0.01567398119122257,0.07210031347962383,0.0438871473354232,0.0877742946708464,0.034482758620689655,0.034482758620689655,0.05642633228840126,0.0219435736677116,0.0438871473354232,0.03761755485893417,0.05956112852664577,0.06896551724137931,0.003134796238244514,0.01567398119122257,319.0,0.05642633228840126,0.10156739811912234,33694.45030000001,5.106381034851074,33.97669366312254,-9.787821971065608,-48.8594359565775,31.05141065830721,0.2852664576802508,0.2445141065830721,0.3166144200626959,5370.557282360679,8792.160828497194,14162.718110857868
27.0,2.0,14.0,19.0,8.0,8.0,17.0,16.0,19.0,39.0,1.0,15.0,17.0,22.0,23.0,11.0,12.0,23.0,5.0,7.0,0.08852459016393442,0.006557377049180328,0.04590163934426229,0.06229508196721312,0.02622950819672131,0.02622950819672131,0.05573770491803279,0.05245901639344262,0.06229508196721312,0.12786885245901639,0.003278688524590164,0.04918032786885246,0.05573770491803279,0.07213114754098361,0.07540983606557378,0.036065573770491806,0.03934426229508197,0.07540983606557378,0.01639344262295082,0.022950819672131147,305.0,0.06557377049180327,-0.4704918032786885,35261.08350000003,9.514647102355958,59.98033440294392,10.268327142901335,-42.7696570020398,42.884262295081975,0.32131147540983607,0.16721311475409836,0.2819672131147541,8645.204757619975,9612.052131061782,18257.25688868178
25.0,1.0,9.0,7.0,5.0,8.0,5.0,6.0,1.0,13.0,6.0,4.0,2.0,10.0,14.0,6.0,11.0,7.0,2.0,2.0,0.1736111111111111,0.006944444444444444,0.0625,0.04861111111111111,0.034722222222222224,0.05555555555555555,0.034722222222222224,0.041666666666666664,0.006944444444444444,0.09027777777777778,0.041666666666666664,0.027777777777777776,0.013888888888888888,0.06944444444444445,0.09722222222222222,0.041666666666666664,0.0763888888888889,0.04861111111111111,0.013888888888888888,0.013888888888888888,144.0,0.0625,-0.22569444444444445,15926.831399999981,6.503767585754394,20.986639240364276,-1.0470522806106715,-19.861076017943073,30.663888888888874,0.24305555555555558,0.13888888888888887,0.3541666666666667,4401.947959431822,5180.147019046928,9582.094978478759
14.0,3.0,6.0,11.0,4.0,8.0,6.0,10.0,2.0,27.0,0.0,7.0,12.0,10.0,10.0,11.0,14.0,10.0,2.0,0.0,0.08383233532934131,0.017964071856287425,0.03592814371257485,0.0658682634730539,0.023952095808383235,0.04790419161676647,0.03592814371257485,0.059880239520958084,0.011976047904191617,0.16167664670658682,0.0,0.041916167664670656,0.0718562874251497,0.059880239520958084,0.059880239520958084,0.0658682634730539,0.08383233532934131,0.059880239520958084,0.011976047904191617,0.0,167.0,0.035928143712574856,-0.0017964071856286722,18288.71450000001,5.625093650817871,18.98788205578604,-4.71101458023384,-20.90075974197176,49.89820359281437,0.31736526946107785,0.22754491017964074,0.31137724550898205,3821.862974108324,4186.854808696727,8008.71778280505
19.0,4.0,21.0,18.0,13.0,18.0,5.0,19.0,9.0,14.0,10.0,8.0,20.0,13.0,19.0,10.0,22.0,21.0,2.0,12.0,0.06859205776173286,0.01444043321299639,0.07581227436823104,0.06498194945848375,0.04693140794223827,0.06498194945848375,0.018050541516245487,0.06859205776173286,0.032490974729241874,0.05054151624548736,0.036101083032490974,0.02888086642599278,0.07220216606498195,0.04693140794223827,0.06859205776173286,0.036101083032490974,0.07942238267148015,0.07581227436823104,0.007220216606498195,0.04332129963898917,277.0,0.09747292418772563,-0.36137184115523474,31343.185900000022,4.971331596374512,33.972052884512394,-10.754903155093526,-55.809740954238386,43.890613718411544,0.2924187725631769,0.20216606498194944,0.22021660649819494,6135.465092899313,7320.0234576503,13455.488550549622
64.0,7.0,26.0,30.0,14.0,39.0,19.0,28.0,13.0,68.0,8.0,16.0,33.0,36.0,35.0,30.0,27.0,35.0,17.0,9.0,0.11552346570397112,0.01263537906137184,0.04693140794223827,0.05415162454873646,0.02527075812274368,0.0703971119133574,0.03429602888086643,0.05054151624548736,0.023465703971119134,0.12274368231046931,0.01444043321299639,0.02888086642599278,0.05956678700361011,0.06498194945848375,0.0631768953068592,0.05415162454873646,0.048736462093862815,0.0631768953068592,0.030685920577617327,0.016245487364620937,554.0,0.07220216606498195,-0.12057761732852018,61180.14200000009,6.1756929397583,67.96319697684902,-6.821517041160355,-72.6511952743562,45.11337545126359,0.3086642599277978,0.21299638989169675,0.3068592057761733,10912.290415988682,12132.252864166343,23044.543280155034
23.0,5.0,12.0,14.0,7.0,15.0,8.0,18.0,8.0,31.0,3.0,9.0,11.0,13.0,16.0,15.0,13.0,9.0,4.0,6.0,0.09583333333333334,0.020833333333333332,0.05,0.058333333333333334,0.029166666666666667,0.0625,0.03333333333333333,0.075,0.03333333333333333,0.12916666666666668,0.0125,0.0375,0.04583333333333333,0.05416666666666667,0.06666666666666667,0.0625,0.05416666666666667,0.0375,0.016666666666666666,0.025,240.0,0.07083333333333333,-0.15458333333333327,26800.365000000027,6.44408664703369,32.98145359107572,-1.8131071703999595,-37.840134117174806,45.405833333333334,0.3125,0.20833333333333331,0.2958333333333334,5926.625906434719,8251.086767965882,14177.712674400596
54.0,1.0,12.0,15.0,8.0,35.0,8.0,18.0,15.0,31.0,10.0,9.0,19.0,21.0,21.0,14.0,13.0,33.0,9.0,5.0,0.15384615384615385,0.002849002849002849,0.03418803418803419,0.042735042735042736,0.022792022792022793,0.09971509971509972,0.022792022792022793,0.05128205128205128,0.042735042735042736,0.08831908831908832,0.02849002849002849,0.02564102564102564,0.05413105413105413,0.05982905982905983,0.05982905982905983,0.039886039886039885,0.037037037037037035,0.09401709401709402,0.02564102564102564,0.014245014245014245,351.0,0.06267806267806268,0.06011396011396008,37466.926900000035,9.73583812713623,44.9810996212557,9.483010173123233,-33.79006900976424,39.164387464387445,0.2962962962962963,0.21937321937321938,0.31339031339031337,6937.763061224717,8528.598673987917,15466.361735212638
54.0,2.0,30.0,28.0,18.0,39.0,16.0,28.0,11.0,43.0,0.0,20.0,27.0,18.0,32.0,17.0,28.0,38.0,1.0,11.0,0.11713665943600868,0.004338394793926247,0.0650759219088937,0.06073752711496746,0.039045553145336226,0.08459869848156182,0.03470715835140998,0.06073752711496746,0.02386117136659436,0.09327548806941431,0.0,0.04338394793926247,0.05856832971800434,0.039045553145336226,0.06941431670281996,0.0368763557483731,0.06073752711496746,0.0824295010845987,0.0021691973969631237,0.02386117136659436,461.0,0.0650759219088937,-0.1728850325379613,49910.51130000006,5.524204444885252,59.96037666999169,-13.774895609268157,-71.6809480566902,35.42323210412147,0.30151843817787416,0.2234273318872017,0.27114967462039047,9023.928062826259,12213.594868899863,21237.522931726115
18.0,3.0,9.0,17.0,8.0,22.0,8.0,9.0,12.0,22.0,7.0,7.0,10.0,8.0,9.0,7.0,10.0,21.0,4.0,6.0,0.08294930875576037,0.013824884792626729,0.041474654377880185,0.07834101382488479,0.03686635944700461,0.10138248847926268,0.03686635944700461,0.041474654377880185,0.055299539170506916,0.10138248847926268,0.03225806451612903,0.03225806451612903,0.04608294930875576,0.03686635944700461,0.041474654377880185,0.03225806451612903,0.04608294930875576,0.0967741935483871,0.018433179723502304,0.027649769585253458,217.0,0.08294930875576037,-0.07972350230414747,23958.314400000017,5.909743309020995,29.983061716946132,-4.458499622614401,-35.90906068596797,30.07511520737328,0.32258064516129037,0.2119815668202765,0.29493087557603687,3938.7401371319734,5875.403607881438,9814.143745013425
37.0,4.0,14.0,18.0,9.0,30.0,11.0,19.0,10.0,43.0,0.0,12.0,23.0,12.0,15.0,5.0,26.0,27.0,1.0,5.0,0.11526479750778816,0.012461059190031152,0.04361370716510903,0.056074766355140186,0.028037383177570093,0.09345794392523364,0.03426791277258567,0.059190031152647975,0.03115264797507788,0.13395638629283488,0.0,0.037383177570093455,0.07165109034267912,0.037383177570093455,0.04672897196261682,0.01557632398753894,0.08099688473520249,0.08411214953271028,0.003115264797507788,0.01557632398753894,321.0,0.04672897196261682,0.14953271028037354,34063.792000000016,5.874275779724121,36.978223158679484,-6.295555544449847,-41.849944911748466,32.964174454828665,0.32398753894080995,0.21806853582554514,0.3052959501557632,5987.781029172152,8183.011488136809,14170.792517308946
27.0,5.0,12.0,19.0,3.0,19.0,3.0,13.0,12.0,26.0,5.0,6.0,13.0,9.0,20.0,14.0,14.0,25.0,2.0,5.0,0.10714285714285714,0.01984126984126984,0.047619047619047616,0.07539682539682539,0.011904761904761904,0.07539682539682539,0.011904761904761904,0.051587301587301584,0.047619047619047616,0.10317460317460317,0.01984126984126984,0.023809523809523808,0.051587301587301584,0.03571428571428571,0.07936507936507936,0.05555555555555555,0.05555555555555555,0.0992063492063492,0.007936507936507936,0.01984126984126984,252.0,0.03968253968253968,-0.09444444444444446,27356.243500000008,7.820482444763185,35.97973324916765,1.0575570959088871,-41.8002299440712,42.12539682539682,0.29365079365079366,0.20634920634920634,0.3055555555555556,5775.991339502824,7506.983122903074,13282.974462405911
42.0,3.0,27.0,28.0,18.0,26.0,19.0,26.0,21.0,45.0,11.0,22.0,25.0,16.0,19.0,18.0,19.0,28.0,8.0,20.0,0.09523809523809523,0.006802721088435374,0.061224489795918366,0.06349206349206349,0.04081632653061224,0.05895691609977324,0.04308390022675737,0.05895691609977324,0.047619047619047616,0.10204081632653061,0.024943310657596373,0.049886621315192746,0.05668934240362812,0.036281179138321996,0.04308390022675737,0.04081632653061224,0.04308390022675737,0.06349206349206349,0.018140589569160998,0.045351473922902494,441.0,0.10430839002267572,-0.23809523809523842,49915.24980000006,5.665221977233887,59.96301574087733,-13.845442492675645,-78.80775132085903,47.62768707482996,0.32879818594104304,0.20634920634920634,0.2857142857142857,8585.972221120943,11155.13722159739,19741.10944271834
27.0,8.0,13.0,15.0,12.0,20.0,4.0,7.0,15.0,19.0,4.0,11.0,13.0,10.0,17.0,15.0,13.0,10.0,4.0,8.0,0.11020408163265306,0.0326530612244898,0.053061224489795916,0.061224489795918366,0.04897959183673469,0.08163265306122448,0.0163265306122449,0.02857142857142857,0.061224489795918366,0.07755102040816327,0.0163265306122449,0.044897959183673466,0.053061224489795916,0.04081632653061224,0.06938775510204082,0.061224489795918366,0.053061224489795916,0.04081632653061224,0.0163265306122449,0.0326530612244898,245.0,0.0979591836734694,-0.521224489795919,27156.3634,8.586173439025881,36.98025097568182,4.063170246954659,-44.82930303894477,42.5289795918367,0.24489795918367346,0.24081632653061225,0.2653061224489796,4560.999314866266,6817.392426966299,11378.391741832562
49.0,5.0,38.0,34.0,19.0,31.0,16.0,21.0,23.0,36.0,21.0,18.0,15.0,16.0,30.0,19.0,18.0,29.0,7.0,16.0,0.10629067245119306,0.010845986984815618,0.0824295010845987,0.0737527114967462,0.04121475054229935,0.06724511930585683,0.03470715835140998,0.0455531453362256,0.049891540130151846,0.07809110629067245,0.0455531453362256,0.039045553145336226,0.03253796095444685,0.03470715835140998,0.0650759219088937,0.04121475054229935,0.039045553145336226,0.06290672451193059,0.015184381778741865,0.03470715835140998,461.0,0.0911062906724512,-0.4149674620390448,52201.51890000013,5.325609016418457,69.95112415545458,-18.05547966403814,-93.69902042081026,48.131670281995696,0.27765726681127983,0.18004338394793928,0.3036876355748373,8414.620667440156,11884.068314042655,20298.68898148284
56.0,5.0,46.0,39.0,29.0,43.0,9.0,29.0,31.0,58.0,21.0,21.0,27.0,19.0,42.0,20.0,32.0,40.0,4.0,14.0,0.09572649572649573,0.008547008547008548,0.07863247863247863,0.06666666666666667,0.04957264957264957,0.0735042735042735,0.015384615384615385,0.04957264957264957,0.05299145299145299,0.09914529914529914,0.035897435897435895,0.035897435897435895,0.046153846153846156,0.03247863247863248,0.07179487179487179,0.03418803418803419,0.0547008547008547,0.06837606837606838,0.006837606837606838,0.023931623931623933,585.0,0.08034188034188033,-0.24529914529914432,65356.12130000024,5.465944480895996,82.94230035132098,-11.648794589229453,-104.57960866415878,36.419162393162395,0.29743589743589743,0.18974358974358974,0.29743589743589743,13210.260684957095,15302.66361978267,28512.924304739758
54.0,8.0,21.0,29.0,14.0,42.0,12.0,29.0,21.0,41.0,10.0,13.0,20.0,17.0,20.0,15.0,18.0,28.0,1.0,12.0,0.12705882352941175,0.018823529411764704,0.04941176470588235,0.06823529411764706,0.03294117647058824,0.0988235294117647,0.02823529411764706,0.06823529411764706,0.04941176470588235,0.09647058823529411,0.023529411764705882,0.03058823529411765,0.047058823529411764,0.04,0.047058823529411764,0.03529411764705882,0.042352941176470586,0.06588235294117648,0.002352941176470588,0.02823529411764706,425.0,0.06352941176470589,-0.0021176470588234308,45642.91039999999,5.781685066223144,53.968077912128614,-8.201143701554948,-70.79860008739499,33.94331764705882,0.29411764705882354,0.2117647058823529,0.31529411764705884,8163.416891560495,10237.060475956012,18400.477367516512
