0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
17.0,4.0,12.0,17.0,14.0,17.0,10.0,23.0,13.0,25.0,6.0,10.0,17.0,12.0,6.0,11.0,12.0,21.0,3.0,6.0,0.06640625,0.015625,0.046875,0.06640625,0.0546875,0.06640625,0.0390625,0.08984375,0.05078125,0.09765625,0.0234375,0.0390625,0.06640625,0.046875,0.0234375,0.04296875,0.046875,0.08203125,0.01171875,0.0234375,256.0,0.08984375,0.10937500000000001,28558.742999999995,5.417688179016112,29.98036927497135,-9.365574497219182,-39.93865383188686,35.457421874999994,0.359375,0.21484375,0.25390625,5030.955044929934,7306.126967986369,12337.082012916268
41.0,6.0,36.0,22.0,19.0,56.0,18.0,15.0,15.0,45.0,6.0,17.0,22.0,26.0,27.0,19.0,17.0,31.0,14.0,18.0,0.08723404255319149,0.01276595744680851,0.07659574468085106,0.04680851063829787,0.04042553191489362,0.11914893617021277,0.03829787234042553,0.031914893617021274,0.031914893617021274,0.09574468085106383,0.01276595744680851,0.036170212765957444,0.04680851063829787,0.05531914893617021,0.0574468085106383,0.04042553191489362,0.036170212765957444,0.06595744680851064,0.029787234042553193,0.03829787234042553,470.0,0.10851063829787234,-0.4036170212765951,52108.62380000005,5.538868904113768,60.957141058034814,-14.661228410844224,-82.72931309949222,44.095553191489344,0.3021276595744681,0.24255319148936172,0.2425531914893617,10430.84871854305,13102.263161988863,23533.11188053187
42.0,7.0,24.0,15.0,12.0,22.0,7.0,18.0,10.0,48.0,6.0,10.0,18.0,23.0,22.0,21.0,20.0,22.0,2.0,2.0,0.11965811965811966,0.019943019943019943,0.06837606837606838,0.042735042735042736,0.03418803418803419,0.06267806267806268,0.019943019943019943,0.05128205128205128,0.02849002849002849,0.13675213675213677,0.017094017094017096,0.02849002849002849,0.05128205128205128,0.06552706552706553,0.06267806267806268,0.05982905982905983,0.05698005698005698,0.06267806267806268,0.005698005698005698,0.005698005698005698,351.0,0.045584045584045586,0.024786324786324927,37945.09100000006,5.5415971755981435,39.97042455261497,-6.6421388163552635,-48.780907948476724,35.150740740740744,0.2962962962962963,0.2022792022792023,0.3162393162393162,7372.4008049238655,8826.098789140171,16198.499594064024
65.0,8.0,31.0,28.0,10.0,55.0,17.0,19.0,16.0,51.0,12.0,16.0,17.0,16.0,27.0,21.0,22.0,44.0,7.0,10.0,0.13211382113821138,0.016260162601626018,0.06300813008130081,0.056910569105691054,0.02032520325203252,0.11178861788617886,0.034552845528455285,0.03861788617886179,0.032520325203252036,0.10365853658536585,0.024390243902439025,0.032520325203252036,0.034552845528455285,0.032520325203252036,0.054878048780487805,0.042682926829268296,0.044715447154471545,0.08943089430894309,0.014227642276422764,0.02032520325203252,492.0,0.054878048780487805,-0.011382113821138165,52226.74730000006,5.5084032058715815,60.95947567754865,-14.749952605163784,-77.72999303811912,30.12827235772358,0.2865853658536585,0.22154471544715448,0.3170731707317073,9973.251923798885,11608.357562203146,21581.60948600199
26.0,3.0,17.0,13.0,4.0,17.0,8.0,11.0,11.0,17.0,5.0,6.0,15.0,13.0,11.0,10.0,12.0,22.0,6.0,7.0,0.1111111111111111,0.01282051282051282,0.07264957264957266,0.05555555555555555,0.017094017094017096,0.07264957264957266,0.03418803418803419,0.04700854700854701,0.04700854700854701,0.07264957264957266,0.021367521367521368,0.02564102564102564,0.0641025641025641,0.05555555555555555,0.04700854700854701,0.042735042735042736,0.05128205128205128,0.09401709401709402,0.02564102564102564,0.029914529914529916,234.0,0.07264957264957264,-0.29786324786324797,25749.846500000003,5.451677894592284,30.97735669185232,-7.534710925323967,-40.889258890959006,30.91111111111112,0.2863247863247863,0.20512820512820512,0.2606837606837607,5446.73725860574,6621.243970751353,12067.981229357078
41.0,4.0,17.0,27.0,12.0,26.0,14.0,26.0,7.0,35.0,6.0,8.0,12.0,17.0,21.0,15.0,16.0,20.0,3.0,4.0,0.12386706948640483,0.012084592145015106,0.0513595166163142,0.08157099697885196,0.03625377643504532,0.07854984894259819,0.04229607250755287,0.07854984894259819,0.021148036253776436,0.10574018126888217,0.01812688821752266,0.02416918429003021,0.03625377643504532,0.0513595166163142,0.0634441087613293,0.045317220543806644,0.04833836858006042,0.06042296072507553,0.00906344410876133,0.012084592145015106,331.0,0.05740181268882176,-0.018126888217522598,36197.77360000004,5.2869585037231435,42.97232755234715,-15.235074236925467,-52.79093907505828,47.18851963746223,0.3021148036253777,0.18429003021148038,0.3293051359516616,6023.967676886067,6934.21624524379,12958.183922129876
33.0,5.0,21.0,26.0,14.0,13.0,12.0,21.0,16.0,39.0,13.0,19.0,15.0,23.0,23.0,19.0,19.0,22.0,3.0,13.0,0.08943089430894309,0.013550135501355014,0.056910569105691054,0.07046070460704607,0.037940379403794036,0.03523035230352303,0.032520325203252036,0.056910569105691054,0.04336043360433604,0.10569105691056911,0.03523035230352303,0.051490514905149054,0.04065040650406504,0.06233062330623306,0.06233062330623306,0.051490514905149054,0.051490514905149054,0.05962059620596206,0.008130081300813009,0.03523035230352303,369.0,0.08130081300813008,-0.331165311653117,42246.758600000045,5.869728660583495,51.96914200872265,-7.175906112881556,-65.76932707764747,40.01869918699187,0.3035230352303523,0.17886178861788618,0.3008130081300813,7889.594989595324,8855.590325296123,16745.18531489143
71.0,8.0,54.0,60.0,34.0,65.0,13.0,44.0,31.0,58.0,29.0,32.0,30.0,36.0,48.0,44.0,32.0,67.0,7.0,18.0,0.09090909090909091,0.010243277848911651,0.06914212548015365,0.07682458386683738,0.04353393085787452,0.08322663252240717,0.016645326504481434,0.056338028169014086,0.03969270166453265,0.07426376440460948,0.03713188220230474,0.040973111395646605,0.03841229193341869,0.046094750320102434,0.06145966709346991,0.056338028169014086,0.040973111395646605,0.08578745198463508,0.008962868117797696,0.023047375160051217,781.0,0.07554417413572342,-0.2290653008962866,86289.79800000049,4.886868858337402,92.92768697257276,-34.03223731853417,-140.51977254342202,29.417964148527535,0.2919334186939821,0.21895006402048656,0.2791293213828425,16337.385753930437,16266.614466321855,32604.000220252277
39.0,4.0,25.0,19.0,18.0,30.0,6.0,19.0,19.0,30.0,10.0,20.0,15.0,11.0,17.0,20.0,12.0,28.0,5.0,13.0,0.10833333333333334,0.011111111111111112,0.06944444444444445,0.05277777777777778,0.05,0.08333333333333333,0.016666666666666666,0.05277777777777778,0.05277777777777778,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.041666666666666664,0.030555555555555555,0.04722222222222222,0.05555555555555555,0.03333333333333333,0.07777777777777778,0.013888888888888888,0.03611111111111111,360.0,0.1,-0.1316666666666667,39594.555300000044,5.370511817932129,42.968125826358204,-7.707177445960141,-61.82844310696215,34.2483611111111,0.3138888888888889,0.23611111111111108,0.2722222222222222,7870.34463744836,8501.485636332516,16371.830273780894
27.0,4.0,37.0,22.0,13.0,20.0,13.0,36.0,26.0,52.0,7.0,25.0,19.0,21.0,40.0,15.0,14.0,28.0,7.0,20.0,0.06053811659192825,0.008968609865470852,0.08295964125560538,0.04932735426008968,0.02914798206278027,0.04484304932735426,0.02914798206278027,0.08071748878923767,0.05829596412556054,0.11659192825112108,0.01569506726457399,0.05605381165919283,0.042600896860986545,0.04708520179372197,0.08968609865470852,0.033632286995515695,0.03139013452914798,0.06278026905829596,0.01569506726457399,0.04484304932735426,446.0,0.08968609865470852,-0.4428251121076226,52194.35929999995,8.984007835388184,79.95630296346677,7.910706377333696,-83.5993204056295,37.99017937219728,0.34977578475336324,0.17713004484304934,0.242152466367713,9888.583909331479,10152.220863015284,20040.804772346783
32.0,8.0,21.0,17.0,14.0,22.0,6.0,12.0,8.0,39.0,9.0,8.0,19.0,19.0,18.0,12.0,19.0,12.0,5.0,18.0,0.10062893081761007,0.025157232704402517,0.0660377358490566,0.05345911949685535,0.0440251572327044,0.06918238993710692,0.018867924528301886,0.03773584905660377,0.025157232704402517,0.12264150943396226,0.02830188679245283,0.025157232704402517,0.059748427672955975,0.059748427672955975,0.05660377358490566,0.03773584905660377,0.059748427672955975,0.03773584905660377,0.015723270440251572,0.05660377358490566,318.0,0.11635220125786164,-0.1962264150943399,35872.450100000045,4.946549797058105,32.97239699669976,-11.750901367967991,-64.81910205828162,51.31984276729558,0.31446540880503143,0.1918238993710692,0.30503144654088055,6456.03996020113,7239.24549573048,13695.285455931604
71.0,1.0,32.0,55.0,18.0,52.0,12.0,36.0,21.0,87.0,19.0,22.0,27.0,32.0,57.0,30.0,42.0,34.0,5.0,20.0,0.10549777117384844,0.0014858841010401188,0.0475482912332838,0.08172362555720654,0.02674591381872214,0.07726597325408618,0.017830609212481426,0.05349182763744428,0.031203566121842496,0.12927191679049035,0.02823179791976226,0.03268945022288262,0.04011887072808321,0.0475482912332838,0.08469539375928678,0.04457652303120357,0.06240713224368499,0.05052005943536404,0.007429420505200594,0.029717682020802376,673.0,0.0638930163447251,-0.2466567607726591,74874.68780000032,5.888258171081542,90.94906106719428,-8.054798393512172,-108.43153352446161,48.344873699851554,0.2971768202080238,0.1946508172362556,0.3447251114413076,15141.618661116587,17859.790539971662,33001.40920108823
42.0,1.0,14.0,22.0,11.0,22.0,13.0,16.0,20.0,29.0,5.0,8.0,16.0,14.0,20.0,13.0,16.0,24.0,8.0,8.0,0.13043478260869565,0.003105590062111801,0.043478260869565216,0.06832298136645963,0.034161490683229816,0.06832298136645963,0.040372670807453416,0.049689440993788817,0.062111801242236024,0.09006211180124224,0.015527950310559006,0.024844720496894408,0.049689440993788817,0.043478260869565216,0.062111801242236024,0.040372670807453416,0.049689440993788817,0.07453416149068323,0.024844720496894408,0.024844720496894408,322.0,0.08385093167701863,-0.2633540372670812,35834.59380000002,8.992904472351075,53.976782846191355,4.673066935348366,-45.79917024613603,33.11804347826087,0.2981366459627329,0.18322981366459626,0.30434782608695654,6735.581224221323,8214.468285189767,14950.049509411083
27.0,5.0,17.0,17.0,6.0,24.0,6.0,22.0,12.0,26.0,3.0,13.0,17.0,9.0,17.0,10.0,17.0,32.0,1.0,6.0,0.09407665505226481,0.017421602787456445,0.059233449477351915,0.059233449477351915,0.020905923344947737,0.08362369337979095,0.020905923344947737,0.07665505226480836,0.041811846689895474,0.09059233449477352,0.010452961672473868,0.04529616724738676,0.059233449477351915,0.0313588850174216,0.059233449477351915,0.03484320557491289,0.059233449477351915,0.11149825783972125,0.003484320557491289,0.020905923344947737,287.0,0.04529616724738676,0.041463414634146364,30912.179400000023,5.748832130432128,35.97859158881612,-4.676669180106057,-45.829832895193256,32.64041811846689,0.3240418118466899,0.2229965156794425,0.25435540069686413,6150.989301803685,7639.241538358556,13790.230840162229
42.0,7.0,16.0,18.0,9.0,39.0,5.0,20.0,10.0,41.0,5.0,11.0,14.0,10.0,15.0,12.0,18.0,26.0,2.0,3.0,0.13003095975232198,0.021671826625386997,0.04953560371517028,0.05572755417956656,0.02786377708978328,0.12074303405572756,0.015479876160990712,0.06191950464396285,0.030959752321981424,0.12693498452012383,0.015479876160990712,0.034055727554179564,0.043343653250773995,0.030959752321981424,0.04643962848297214,0.03715170278637771,0.05572755417956656,0.0804953560371517,0.006191950464396285,0.009287925696594427,323.0,0.043343653250773995,0.31547987616099016,33509.277899999994,5.10308437347412,30.976504231281808,-9.11790605113426,-44.850115139434614,22.60959752321981,0.31269349845201233,0.23529411764705882,0.3281733746130031,6274.997686281361,8550.785133544234,14825.782819825601
51.0,4.0,26.0,11.0,16.0,36.0,7.0,25.0,18.0,43.0,13.0,21.0,24.0,30.0,24.0,29.0,26.0,32.0,4.0,16.0,0.1118421052631579,0.008771929824561403,0.05701754385964912,0.02412280701754386,0.03508771929824561,0.07894736842105263,0.015350877192982455,0.05482456140350877,0.039473684210526314,0.09429824561403509,0.02850877192982456,0.046052631578947366,0.05263157894736842,0.06578947368421052,0.05263157894736842,0.06359649122807018,0.05701754385964912,0.07017543859649122,0.008771929824561403,0.03508771929824561,456.0,0.07894736842105263,-0.09999999999999992,49545.05320000005,8.867771339416507,49.97006239612591,5.356565806150591,-57.758936188859664,26.63837719298245,0.2982456140350877,0.2412280701754386,0.25877192982456143,9675.083271734244,10234.688503719299,19909.771775453562
46.0,4.0,44.0,48.0,26.0,44.0,24.0,28.0,26.0,64.0,18.0,21.0,32.0,27.0,47.0,38.0,36.0,40.0,15.0,48.0,0.06804733727810651,0.005917159763313609,0.0650887573964497,0.07100591715976332,0.038461538461538464,0.0650887573964497,0.03550295857988166,0.04142011834319527,0.038461538461538464,0.09467455621301775,0.026627218934911243,0.03106508875739645,0.047337278106508875,0.03994082840236687,0.0695266272189349,0.05621301775147929,0.05325443786982249,0.05917159763313609,0.022189349112426034,0.07100591715976332,676.0,0.13165680473372782,-0.5073964497041403,78537.55130000043,5.710465812683106,97.94073199139578,-17.33724916790348,-144.52721385797375,39.809230769230915,0.3269230769230769,0.19970414201183434,0.2603550295857988,14218.668381325087,16119.222863207433,30337.891244532464
34.0,4.0,34.0,25.0,23.0,28.0,8.0,25.0,21.0,44.0,11.0,21.0,26.0,14.0,25.0,27.0,25.0,30.0,1.0,12.0,0.0776255707762557,0.0091324200913242,0.0776255707762557,0.05707762557077625,0.05251141552511415,0.0639269406392694,0.0182648401826484,0.05707762557077625,0.04794520547945205,0.1004566210045662,0.02511415525114155,0.04794520547945205,0.0593607305936073,0.0319634703196347,0.05707762557077625,0.06164383561643835,0.05707762557077625,0.0684931506849315,0.00228310502283105,0.0273972602739726,438.0,0.0821917808219178,-0.21735159817351649,48626.75800000008,5.193401527404784,54.95796291439962,-12.30853119596307,-75.74913319973365,33.77171232876712,0.3082191780821918,0.2328767123287671,0.2602739726027397,9943.095663592963,11727.943368518858,21671.03903211179
8.0,2.0,5.0,12.0,2.0,6.0,4.0,9.0,8.0,14.0,2.0,7.0,4.0,5.0,3.0,3.0,5.0,7.0,0.0,4.0,0.07272727272727272,0.01818181818181818,0.045454545454545456,0.10909090909090909,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.08181818181818182,0.07272727272727272,0.12727272727272726,0.01818181818181818,0.06363636363636363,0.03636363636363636,0.045454545454545456,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.06363636363636363,0.0,0.03636363636363636,110.0,0.05454545454545454,-0.2454545454545455,12403.08039999999,5.127184104919433,15.988438767983578,-5.883692276300636,-23.96907679148505,40.58818181818181,0.32727272727272727,0.18181818181818182,0.32727272727272727,3091.215612402151,3505.7272015445933,6596.9428139467445
16.0,3.0,14.0,13.0,8.0,13.0,3.0,9.0,13.0,19.0,6.0,15.0,5.0,2.0,14.0,5.0,13.0,15.0,2.0,10.0,0.08080808080808081,0.015151515151515152,0.0707070707070707,0.06565656565656566,0.04040404040404041,0.06565656565656566,0.015151515151515152,0.045454545454545456,0.06565656565656566,0.09595959595959595,0.030303030303030304,0.07575757575757576,0.025252525252525252,0.010101010101010102,0.0707070707070707,0.025252525252525252,0.06565656565656566,0.07575757575757576,0.010101010101010102,0.050505050505050504,198.0,0.10101010101010102,-0.3666666666666668,22587.5271,7.049251365661621,30.98008047384129,0.05680381955334113,-40.85905594592588,17.832323232323226,0.3181818181818182,0.19191919191919193,0.27272727272727276,4811.178801176046,5125.601631890066,9936.780433066127
31.0,10.0,21.0,22.0,14.0,43.0,12.0,22.0,20.0,22.0,8.0,12.0,18.0,9.0,15.0,16.0,23.0,41.0,3.0,7.0,0.08401084010840108,0.02710027100271003,0.056910569105691054,0.05962059620596206,0.037940379403794036,0.11653116531165311,0.032520325203252036,0.05962059620596206,0.05420054200542006,0.05962059620596206,0.02168021680216802,0.032520325203252036,0.04878048780487805,0.024390243902439025,0.04065040650406504,0.04336043360433604,0.06233062330623306,0.1111111111111111,0.008130081300813009,0.018970189701897018,369.0,0.06504065040650406,-0.012466124661246593,39358.554400000074,5.84909610748291,47.97056002719669,-7.4943218367193865,-60.84868519629657,29.223577235772357,0.29539295392953924,0.24119241192411922,0.22493224932249323,7595.914694087484,8820.215843834607,16416.130537922098
30.0,8.0,17.0,17.0,12.0,51.0,5.0,13.0,15.0,33.0,9.0,8.0,9.0,11.0,19.0,16.0,16.0,23.0,0.0,7.0,0.09404388714733543,0.025078369905956112,0.05329153605015674,0.05329153605015674,0.03761755485893417,0.15987460815047022,0.01567398119122257,0.04075235109717868,0.047021943573667714,0.10344827586206896,0.02821316614420063,0.025078369905956112,0.02821316614420063,0.034482758620689655,0.05956112852664577,0.050156739811912224,0.050156739811912224,0.07210031347962383,0.0,0.0219435736677116,319.0,0.059561128526645774,-0.025705329153605037,33393.84749999994,7.096257209777832,39.97596930113445,0.16142740411405043,-49.80960103818534,38.069905956112876,0.27586206896551724,0.26332288401253917,0.27899686520376177,6270.572048174068,8273.34822976751,14543.92027794158
77.0,7.0,57.0,55.0,23.0,78.0,18.0,43.0,43.0,84.0,24.0,33.0,50.0,27.0,51.0,49.0,53.0,73.0,13.0,29.0,0.08680947012401354,0.007891770011273957,0.06426155580608793,0.06200676437429538,0.02593010146561443,0.08793686583990981,0.020293122886133032,0.048478015783540024,0.048478015783540024,0.09470124013528748,0.02705749718151071,0.03720405862457723,0.05636978579481398,0.030439684329199548,0.05749718151071026,0.0552423900789177,0.05975197294250282,0.08229988726042842,0.014656144306651634,0.03269447576099211,887.0,0.07328072153325818,-0.2348365276211953,97269.61380000056,5.594684791564941,112.92673671626892,-16.594049212651612,-148.48777971552008,35.68839909808356,0.2987598647125141,0.23675310033821872,0.2705749718151071,16366.328676149506,17223.19206489504,33589.520741044646
39.0,3.0,22.0,26.0,13.0,33.0,19.0,28.0,13.0,43.0,9.0,18.0,18.0,26.0,22.0,17.0,26.0,29.0,7.0,12.0,0.09219858156028368,0.0070921985815602835,0.05200945626477541,0.061465721040189124,0.030732860520094562,0.07801418439716312,0.04491725768321513,0.06619385342789598,0.030732860520094562,0.1016548463356974,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.061465721040189124,0.05200945626477541,0.04018912529550828,0.061465721040189124,0.06855791962174941,0.016548463356973995,0.028368794326241134,423.0,0.07565011820330969,-0.20283687943262455,47085.88860000001,5.7944738388061525,54.968178336372745,-11.504985076400793,-63.779647887771475,41.374940898345116,0.3120567375886525,0.20330969267139481,0.276595744680851,8305.94917106786,9449.417723370294,17755.36689443818
33.0,14.0,22.0,21.0,20.0,28.0,18.0,13.0,17.0,35.0,8.0,14.0,20.0,22.0,20.0,13.0,14.0,28.0,6.0,18.0,0.0859375,0.036458333333333336,0.057291666666666664,0.0546875,0.052083333333333336,0.07291666666666667,0.046875,0.033854166666666664,0.044270833333333336,0.09114583333333333,0.020833333333333332,0.036458333333333336,0.052083333333333336,0.057291666666666664,0.052083333333333336,0.033854166666666664,0.036458333333333336,0.07291666666666667,0.015625,0.046875,384.0,0.11458333333333334,-0.28098958333333385,43580.18640000004,6.314721107482911,55.969962066087156,-4.760865449465335,-75.79834005283594,40.20942708333334,0.3125,0.1953125,0.25260416666666663,8586.983555440791,10864.3005813691,19451.284136809918
9.0,2.0,1.0,6.0,2.0,8.0,2.0,4.0,6.0,9.0,0.0,3.0,2.0,13.0,4.0,5.0,4.0,4.0,0.0,6.0,0.1,0.022222222222222223,0.011111111111111112,0.06666666666666667,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.1,0.0,0.03333333333333333,0.022222222222222223,0.14444444444444443,0.044444444444444446,0.05555555555555555,0.044444444444444446,0.044444444444444446,0.0,0.06666666666666667,90.0,0.08888888888888889,-0.5944444444444446,10061.218699999996,8.97530460357666,12.994148806173662,2.6206483767198456,-15.959176053739599,22.84333333333333,0.2777777777777778,0.19999999999999998,0.2666666666666667,2720.0580954861725,3839.0546277641197,6559.1127232502895
77.0,7.0,50.0,52.0,21.0,45.0,19.0,40.0,36.0,86.0,8.0,25.0,37.0,34.0,47.0,31.0,40.0,53.0,23.0,18.0,0.102803738317757,0.009345794392523364,0.06675567423230974,0.06942590120160214,0.028037383177570093,0.06008010680907877,0.025367156208277702,0.0534045393858478,0.04806408544726302,0.11481975967957277,0.010680907877169559,0.03337783711615487,0.049399198931909215,0.04539385847797063,0.06275033377837116,0.04138851802403204,0.0534045393858478,0.07076101468624833,0.030707610146862484,0.02403204272363151,749.0,0.08277703604806409,-0.254739652870494,84226.9340000005,5.560240364074706,102.93402352697763,-17.505129719313558,-127.5291834880151,37.97169559412557,0.321762349799733,0.1842456608811749,0.2977303070761015,14670.249565693837,16030.925846980073,30701.175412674012
19.0,10.0,30.0,14.0,15.0,17.0,3.0,34.0,24.0,31.0,3.0,27.0,10.0,15.0,12.0,27.0,16.0,18.0,4.0,13.0,0.05555555555555555,0.029239766081871343,0.08771929824561403,0.04093567251461988,0.043859649122807015,0.049707602339181284,0.008771929824561403,0.09941520467836257,0.07017543859649122,0.09064327485380116,0.008771929824561403,0.07894736842105263,0.029239766081871343,0.043859649122807015,0.03508771929824561,0.07894736842105263,0.04678362573099415,0.05263157894736842,0.011695906432748537,0.038011695906432746,342.0,0.0935672514619883,-0.23684210526315805,38541.29390000003,5.071027183532714,39.96547764228502,-8.30124638862776,-67.87738835377783,35.46549707602339,0.3362573099415205,0.23684210526315788,0.195906432748538,8114.763394064557,8307.037035506686,16421.800429571227
8.0,0.0,6.0,14.0,5.0,11.0,1.0,6.0,7.0,32.0,2.0,1.0,13.0,6.0,14.0,13.0,11.0,6.0,4.0,4.0,0.04878048780487805,0.0,0.036585365853658534,0.08536585365853659,0.03048780487804878,0.06707317073170732,0.006097560975609756,0.036585365853658534,0.042682926829268296,0.1951219512195122,0.012195121951219513,0.006097560975609756,0.07926829268292683,0.036585365853658534,0.08536585365853659,0.07926829268292683,0.06707317073170732,0.036585365853658534,0.024390243902439025,0.024390243902439025,164.0,0.07926829268292683,-0.2079268292682928,18613.35979999999,7.960314369201661,22.986869511332664,0.5822626711471734,-24.86028614928471,58.84390243902439,0.3475609756097561,0.23170731707317077,0.34146341463414637,3432.07346844189,4123.766958593027,7555.840427034926
34.0,7.0,44.0,38.0,28.0,40.0,14.0,28.0,20.0,34.0,10.0,21.0,23.0,22.0,19.0,14.0,22.0,34.0,14.0,22.0,0.06967213114754098,0.014344262295081968,0.09016393442622951,0.0778688524590164,0.05737704918032787,0.08196721311475409,0.028688524590163935,0.05737704918032787,0.040983606557377046,0.06967213114754098,0.020491803278688523,0.0430327868852459,0.0471311475409836,0.045081967213114756,0.0389344262295082,0.028688524590163935,0.045081967213114756,0.06967213114754098,0.028688524590163935,0.045081967213114756,488.0,0.13114754098360656,-0.39405737704917976,55767.6335000001,4.501898384094238,53.944384264618904,-41.974803684662476,-111.80761114316796,33.947581967213125,0.3278688524590164,0.20081967213114751,0.23770491803278687,9963.213178918053,10031.598432425808,19994.81161134388
36.0,3.0,16.0,19.0,9.0,34.0,5.0,14.0,13.0,33.0,8.0,9.0,14.0,17.0,17.0,16.0,19.0,31.0,6.0,5.0,0.1111111111111111,0.009259259259259259,0.04938271604938271,0.05864197530864197,0.027777777777777776,0.10493827160493827,0.015432098765432098,0.043209876543209874,0.040123456790123455,0.10185185185185185,0.024691358024691357,0.027777777777777776,0.043209876543209874,0.05246913580246913,0.05246913580246913,0.04938271604938271,0.05864197530864197,0.09567901234567901,0.018518518518518517,0.015432098765432098,324.0,0.06172839506172839,0.0018518518518518727,34705.31960000003,5.636177253723144,35.976150437388974,-4.780551478588318,-43.8298529774359,31.25466049382715,0.30246913580246915,0.22530864197530864,0.2962962962962963,6851.987226087394,7242.350030147461,14094.337256234881
23.0,8.0,22.0,22.0,19.0,26.0,12.0,37.0,24.0,25.0,8.0,9.0,13.0,17.0,13.0,25.0,11.0,20.0,8.0,13.0,0.0647887323943662,0.022535211267605635,0.061971830985915494,0.061971830985915494,0.05352112676056338,0.07323943661971831,0.03380281690140845,0.10422535211267606,0.0676056338028169,0.07042253521126761,0.022535211267605635,0.02535211267605634,0.036619718309859155,0.04788732394366197,0.036619718309859155,0.07042253521126761,0.030985915492957747,0.056338028169014086,0.022535211267605635,0.036619718309859155,355.0,0.11267605633802817,-0.12169014084507043,40297.82070000001,5.957260704040528,49.969669579899474,-6.48336910577153,-65.8675072761724,41.78030985915493,0.34366197183098596,0.2056338028169014,0.21971830985915491,8063.30398096762,8314.09487996181,16377.398860929417
31.0,4.0,14.0,23.0,8.0,44.0,7.0,19.0,10.0,35.0,7.0,10.0,8.0,18.0,25.0,16.0,19.0,21.0,3.0,6.0,0.09451219512195122,0.012195121951219513,0.042682926829268296,0.0701219512195122,0.024390243902439025,0.13414634146341464,0.021341463414634148,0.057926829268292686,0.03048780487804878,0.10670731707317073,0.021341463414634148,0.03048780487804878,0.024390243902439025,0.054878048780487805,0.07621951219512195,0.04878048780487805,0.057926829268292686,0.06402439024390244,0.009146341463414634,0.018292682926829267,328.0,0.051829268292682924,-0.18353658536585363,35235.62200000003,6.4011732101440435,42.97649079275784,-1.9051409183387094,-47.750835247856884,46.87286585365852,0.28048780487804875,0.23780487804878048,0.2926829268292683,7844.739584046686,9052.904261441045,16897.64384548773
66.0,6.0,37.0,63.0,34.0,44.0,17.0,21.0,36.0,77.0,13.0,28.0,36.0,28.0,36.0,33.0,26.0,35.0,12.0,30.0,0.09734513274336283,0.008849557522123894,0.05457227138643068,0.09292035398230089,0.05014749262536873,0.06489675516224189,0.025073746312684365,0.030973451327433628,0.05309734513274336,0.11356932153392331,0.019174041297935103,0.04129793510324484,0.05309734513274336,0.04129793510324484,0.05309734513274336,0.048672566371681415,0.038348082595870206,0.051622418879056046,0.017699115044247787,0.04424778761061947,678.0,0.11209439528023599,-0.4197640117994092,76978.03490000044,5.150431251525878,89.94171765227699,-27.02701494914706,-136.63690476660878,39.743082595870305,0.308259587020649,0.2079646017699115,0.3230088495575221,14254.35756006786,16267.153603761466,30521.511163829367
46.0,9.0,23.0,28.0,12.0,25.0,10.0,30.0,18.0,35.0,8.0,17.0,23.0,19.0,19.0,18.0,21.0,43.0,7.0,5.0,0.11057692307692307,0.021634615384615384,0.055288461538461536,0.0673076923076923,0.028846153846153848,0.06009615384615385,0.02403846153846154,0.07211538461538461,0.04326923076923077,0.08413461538461539,0.019230769230769232,0.040865384615384616,0.055288461538461536,0.04567307692307692,0.04567307692307692,0.04326923076923077,0.05048076923076923,0.10336538461538461,0.016826923076923076,0.01201923076923077,416.0,0.057692307692307696,0.05240384615384629,45401.68000000008,5.222503089904785,47.96667143006591,-13.73786701818932,-65.80949124691962,35.53100961538462,0.3173076923076923,0.19951923076923078,0.28125,9184.778720211987,12115.087423450652,21299.86614366258
39.0,1.0,9.0,11.0,7.0,15.0,1.0,10.0,3.0,23.0,2.0,10.0,8.0,11.0,17.0,16.0,13.0,13.0,6.0,7.0,0.17567567567567569,0.0045045045045045045,0.04054054054054054,0.04954954954954955,0.03153153153153153,0.06756756756756757,0.0045045045045045045,0.04504504504504504,0.013513513513513514,0.1036036036036036,0.009009009009009009,0.04504504504504504,0.036036036036036036,0.04954954954954955,0.07657657657657657,0.07207207207207207,0.05855855855855856,0.05855855855855856,0.02702702702702703,0.03153153153153153,222.0,0.09009009009009009,-0.031531531531531536,23991.76,6.7972841262817365,21.985263004793307,-0.15789649001538208,-28.830672979288593,34.24959459459458,0.2972972972972973,0.22072072072072074,0.33783783783783783,5042.310419190127,6168.419104768515,11210.729523958653
